store_id,month,year,ad_spend_usd,sales_revenue_usd,is_holiday_month,foot_traffic,local_population,competitor_count,ad_to_sales_ratio,sales_per_traffic,year_month,prior_month_sales,prior_month_ad,implied_ad_ratio
91,3,1,4533.32,232649.64,0,3023,39551,6,0.019485609348030796,76.95985444922263,103,256562.9,7318.01,0.017669429212095748
91,4,1,5274.17,224737.6,0,2235,51345,7,0.0234681246039826,100.5537360178971,104,232649.64,4533.32,0.022670011438659435
91,5,1,4959.12,245533.81,0,3580,41940,8,0.020197299915640947,68.58486312849162,105,224737.6,5274.17,0.022066267504859
91,6,1,4229.46,252104.79,0,3688,45510,6,0.01677659516108361,68.35813177874186,106,245533.81,4959.12,0.01722557068617149
91,7,1,3147.26,191535.34,0,2676,32158,4,0.016431745702907882,71.57523916292975,107,252104.79,4229.46,0.012483935747511977
91,8,1,6305.39,248471.93,0,2654,44438,7,0.025376669308279615,93.62167671439336,108,191535.34,3147.26,0.032920243334728726
91,9,1,6426.56,254869.28,0,3033,37854,7,0.02521512204217001,84.0320738542697,109,248471.93,6305.39,0.02586433002713828
91,10,1,5962.96,259244.2,0,2969,34882,7,0.02300132461979863,87.31700909397104,110,254869.28,6426.56,0.023396150371672884
91,11,1,18300.4,504043.14,1,5129,40245,2,0.03630720973605553,98.27317995710665,111,259244.2,5962.96,0.07059135749227949
91,12,1,20149.42,534422.31,1,5259,47235,5,0.03770317897095276,101.62051911009699,112,504043.14,18300.4,0.03997558621668772
91,1,2,18596.12,516283.1,1,4654,40994,2,0.03601923053456524,110.93319724967769,201,534422.31,20149.42,0.034796676059425734
91,2,2,5176.36,235681.06,0,3581,51692,5,0.021963411060693633,65.81431443730801,202,516283.1,18596.12,0.010026204615258567
91,3,2,2846.25,209214.91,0,2888,38679,8,0.01360443192122397,72.44283587257618,203,235681.06,5176.36,0.012076702302679732
91,4,2,5697.74,240648.65,0,2450,44923,7,0.023676592409722638,98.2239387755102,204,209214.91,2846.25,0.027233909858527767
91,5,2,5316.43,241764.77,0,2775,51089,5,0.02199009392476828,87.12243963963964,205,240648.65,5697.74,0.022092083209276265
91,6,2,4480.45,234666.64,0,2932,40765,8,0.0190928288741851,80.03637107776262,206,241764.77,5316.43,0.018532270024288484
91,7,2,4221.93,201572.67,0,2363,37445,6,0.020944952507698587,85.30371138383411,207,234666.64,4480.45,0.017991181021725117
91,8,2,4484.74,228980.76,0,3340,36203,5,0.019585663005048982,68.5571137724551,208,201572.67,4221.93,0.022248750289411753
91,9,2,4891.45,234806.61,0,2680,37923,4,0.020831824112617615,87.6144067164179,209,228980.76,4484.74,0.021361838435683414
91,10,2,2955.7,188795.34,0,2556,62064,8,0.015655577092104075,73.86359154929578,210,234806.61,4891.45,0.01258780576918171
91,11,2,19493.37,536108.1,1,5701,48792,2,0.03636089437932387,94.03755481494474,211,188795.34,2955.7,0.10325133024999451
91,12,2,19727.27,529154.65,1,5119,37272,3,0.03728072691036543,103.37070716936903,212,536108.1,19493.37,0.03679718698523675
91,1,3,17709.2,521968.6,1,5571,59113,2,0.03392771136041517,93.69387901633459,301,529154.65,19727.27,0.033466964714379814
91,2,3,4645.98,215362.75,0,2392,47703,4,0.0215728114541628,90.03459448160535,302,521968.6,17709.2,0.008900880244520456
91,3,3,3960.28,222020.72,0,3105,46955,3,0.01783743427190039,71.5042576489533,303,215362.75,4645.98,0.018388881085517342
91,4,3,4725.63,236317.94,0,2492,43407,4,0.019996916019156225,94.83063402889246,304,222020.72,3960.28,0.021284635055683093
91,5,3,5099.01,228668.05,0,2696,27995,8,0.022298742653378993,84.81752596439169,305,236317.94,4725.63,0.02157690609523763
91,6,3,7074.14,252554.41,0,2625,37424,7,0.028010360222971358,96.21120380952381,306,228668.05,5099.01,0.030936285152210818
91,7,3,5140.14,212340.95,0,2104,47621,4,0.024207012354423393,100.92250475285172,307,252554.41,7074.14,0.020352604415024865
91,8,3,6579.21,241631.2,0,2403,37661,6,0.027228313231072807,100.55397419891803,308,212340.95,5140.14,0.030984178981962734
91,9,3,4422.79,203214.17,0,2128,48073,6,0.021764181110008222,95.49538063909775,309,241631.2,6579.21,0.018303886253099765
91,10,3,5370.88,231011.65,0,2374,53693,4,0.023249390236379855,97.30903538331928,310,203214.17,4422.79,0.02642965301090962
91,11,3,18705.42,520530.39,1,5097,47621,6,0.035935308215145706,102.12485579752796,311,231011.65,5370.88,0.08097176051510821
91,12,3,18454.55,523338.88,1,5565,35223,4,0.03526309759366627,94.04112848158131,312,520530.39,18705.42,0.03545335748792688
92,1,1,20715.16,547586.95,1,5752,59255,2,0.03782990080388147,95.19940020862308,101,,,
92,2,1,3509.36,224418.15,0,3217,51306,7,0.015637594374608293,69.76007149518185,102,547586.95,20715.16,0.006408772159380351
92,3,1,3010.76,219234.1,0,3202,44838,3,0.013733082581587445,68.46786383510306,103,224418.15,3509.36,0.013415848940916767
92,4,1,4361.43,225467.21,0,2883,37622,6,0.019343965803275787,78.20576135969476,104,219234.1,3010.76,0.019893939856983928
92,5,1,6519.73,244731.99,0,2576,45021,2,0.0266402851543846,95.00465450310558,105,225467.21,4361.43,0.02891653291846739
92,6,1,5741.4,235841.56,0,2360,25322,5,0.02434430979849353,99.93286440677966,106,244731.99,6519.73,0.02345994898337565
92,7,1,5271.51,233136.35,0,2884,51909,4,0.0226112744752159,80.837846740638,107,235841.56,5741.4,0.02235191286896169
92,8,1,6643.78,246296.11,0,2633,48367,7,0.02697476626813148,93.54200911507785,108,233136.35,5271.51,0.028497400769978597
92,9,1,7845.83,288391.4,0,3390,47985,5,0.02720549225809091,85.07120943952803,109,246296.11,6643.78,0.031855273719101775
92,10,1,7403.0,270656.25,0,3471,38619,6,0.0273520378709156,77.97644770959377,110,288391.4,7845.83,0.02566997490216421
92,11,1,17254.5,493681.97,1,4909,27726,5,0.034950638363398207,100.5667080871868,111,270656.25,7403.0,0.0637506061655698
92,12,1,19849.51,533063.08,1,4535,59381,2,0.03723670001681602,117.54422932745314,112,493681.97,17254.5,0.040207079063470756
92,1,2,19397.55,505337.62,1,4590,57393,8,0.0383853274173413,110.09534204793029,201,533063.08,19849.51,0.03638884538767907
92,2,2,3719.7,201718.9,0,2620,40868,8,0.01844001727155958,76.9919465648855,202,505337.62,19397.55,0.007360821464271747
92,3,2,5272.98,239822.09,0,2623,45928,2,0.02198704881606194,91.43045749142203,203,201718.9,3719.7,0.02614023772685653
92,4,2,5683.93,230696.64,0,2208,41536,5,0.024638113498315364,104.48217391304348,204,239822.09,5272.98,0.023700610731897134
92,5,2,4116.6,217484.83,0,2455,52472,4,0.01892821674045036,88.58852545824847,205,230696.64,5683.93,0.017844213075665083
92,6,2,4148.08,211654.56,0,2802,40816,7,0.019598349310310157,75.53695931477516,206,217484.83,4116.6,0.019072962468232844
92,7,2,6226.31,246382.3,0,2641,53800,6,0.025270930582269913,93.29129117758424,207,211654.56,4148.08,0.02941732037334797
92,8,2,3523.89,202906.85,0,2555,31806,8,0.017367033197745664,79.41559686888455,208,246382.3,6226.31,0.014302529037191388
92,9,2,7711.22,251424.82,0,2500,52848,5,0.030670082611573512,100.569928,209,202906.85,3523.89,0.03800374408256794
92,10,2,4875.88,244183.05,0,3438,57730,2,0.0199681345613465,71.02473821989528,210,251424.82,7711.22,0.019392993897738495
92,11,2,18137.76,492700.75,1,5496,44528,3,0.03681293361132492,89.64715247452693,211,244183.05,4875.88,0.07427935722811227
92,12,2,17496.0,498833.55,1,5028,39321,3,0.03507382372336424,99.2111276849642,212,492700.75,18137.76,0.03551039855328006
92,1,3,18548.73,496620.26,1,4419,51448,3,0.03734992607832793,112.38295089386739,301,498833.55,17496.0,0.037184207036595675
92,2,3,5244.88,226847.32,0,2323,51002,4,0.023120749233449176,97.6527421437796,302,496620.26,18548.73,0.010561147867789365
92,3,3,5945.98,250861.53,0,3000,39860,3,0.02370223923931262,83.62051,303,226847.32,5244.88,0.02621137424061258
92,4,3,6475.01,253339.7,0,2585,48272,3,0.02555860767183351,98.00375241779497,304,250861.53,5945.98,0.025811091880050322
92,5,3,4287.71,229483.04,0,2574,33089,6,0.01868421300327902,89.1542501942502,305,253339.7,6475.01,0.016924745707048678
92,6,3,4064.29,209661.59,0,2508,40229,3,0.019385000371312647,83.59712519936204,306,229483.04,4287.71,0.017710633430688384
92,7,3,4521.39,244399.81,0,2795,34759,2,0.018499973465609488,87.44179248658318,307,209661.59,4064.29,0.02156518034609964
92,8,3,6823.97,240534.22,0,2330,57718,2,0.02837005894629047,103.23357081545065,308,244399.81,4521.39,0.02792133921871707
92,9,3,4751.85,224725.8,0,2641,37629,5,0.02114510216450448,85.09117758424838,309,240534.22,6823.97,0.01975540112338278
92,10,3,4955.54,218853.38,0,2159,63348,4,0.022643196097771028,101.3679388605836,310,224725.8,4751.85,0.022051495644914827
92,11,3,18853.74,506610.2,1,4749,42863,4,0.037215476514290476,106.67723731311855,311,218853.38,4955.54,0.08614781275025317
92,12,3,19781.48,528077.27,1,5321,46817,7,0.03745944225169926,99.24398985153167,312,506610.2,18853.74,0.03904674639397312
93,1,1,19248.53,516373.72,1,5092,43069,6,0.037276354807521964,101.40882168106833,101,,,
93,2,1,4919.05,227609.74,0,2724,44126,4,0.02161177285295436,83.55717327459618,102,516373.72,19248.53,0.009526143197217707
93,3,1,7163.01,247495.06,0,2576,51119,6,0.028942032216723843,96.07727484472049,103,227609.74,4919.05,0.03147057766508586
93,4,1,5589.37,230607.8,0,3066,29726,6,0.024237558313292093,75.21454664057403,104,247495.06,7163.01,0.022583763894115705
93,5,1,4043.12,207946.86,0,2406,47657,2,0.01944304424697733,86.42845386533665,105,230607.8,5589.37,0.017532451200696596
93,6,1,4685.73,228837.56,0,3091,37536,8,0.020476227766106227,74.0335037204788,106,207946.86,4043.12,0.022533304902993004
93,7,1,6289.79,246877.45,0,3127,51783,5,0.025477377540962125,78.95025583626479,107,228837.56,4685.73,0.02748582881236804
93,8,1,5195.12,254844.25,0,2894,37488,6,0.02038547073359513,88.0595196959226,108,246877.45,6289.79,0.021043315215707226
93,9,1,3063.58,219654.71,0,2850,41321,5,0.013947253851283226,77.07182807017544,109,254844.25,5195.12,0.01202138168705003
93,10,1,3512.58,214923.2,0,2925,36608,2,0.016343419416796325,73.4780170940171,110,219654.71,3063.58,0.01599137118434656
93,11,1,18605.88,507524.61,1,5372,35792,8,0.036660054770546006,94.47591399851079,111,214923.2,3512.58,0.08656990031788099
93,12,1,17513.9,485927.7,1,4812,58988,6,0.03604219310815169,100.98248129675811,112,507524.61,18605.88,0.034508474377232666
93,1,2,20092.37,541064.83,1,5381,46731,4,0.03713486607510601,100.55098123025459,201,485927.7,17513.9,0.04134847632682804
93,2,2,4252.03,226077.82,0,2932,40100,7,0.018807815822003235,77.10703274215552,202,541064.83,20092.37,0.007858633132743077
93,3,2,4829.29,221750.37,0,2275,55622,5,0.02177804708961703,97.47269010989011,203,226077.82,4252.03,0.0213611843921708
93,4,2,7081.26,250022.79,0,3274,60644,7,0.02832245812471735,76.36615455100794,204,221750.37,4829.29,0.031933475466128874
93,5,2,7119.42,266582.04,0,2673,49005,6,0.026706300244382558,99.73140291806958,205,250022.79,7081.26,0.028475084211323293
93,6,2,3974.54,210647.39,0,2473,43700,7,0.018868213843048327,85.1788879902952,206,266582.04,7119.42,0.014909256452535213
93,7,2,1912.58,178876.62,0,2709,52634,7,0.01069217430427744,66.03049833887043,207,210647.39,3974.54,0.009079533337678667
93,8,2,5019.69,214581.92,0,2388,39754,8,0.023392884172161378,89.85842546063652,208,178876.62,1912.58,0.028062303502827814
93,9,2,4085.89,205922.35,0,2315,37564,3,0.019841896714951048,88.95133909287257,209,214581.92,5019.69,0.01904116618958391
93,10,2,4312.54,222740.35,0,3075,37083,6,0.019361287705617774,72.4358861788618,210,205922.35,4085.89,0.020942554317197718
93,11,2,17492.46,500328.54,1,5323,43765,5,0.03496194720373137,93.99371407101258,211,222740.35,4312.54,0.07853296450328824
93,12,2,18622.81,518179.1,1,4769,35191,7,0.035938944662183406,108.65571398616062,212,500328.54,17492.46,0.037221162718401
93,1,3,17128.53,478088.3,1,4658,43980,5,0.03582712649525203,102.6381064834693,301,518179.1,18622.81,0.03305523128972203
93,2,3,4563.87,208739.78,0,2620,41755,6,0.021863920715064468,79.67167175572519,302,478088.3,17128.53,0.009546081759373739
93,3,3,4554.11,222874.01,0,2549,49014,3,0.020433562441847748,87.43586112200863,303,208739.78,4563.87,0.021817163934924142
93,4,3,3129.29,209425.06,0,2487,47732,5,0.014942290096514715,84.20790510655408,304,222874.01,4554.11,0.014040623220266911
93,5,3,4513.68,222249.32,0,2946,45445,5,0.02030908351035675,75.44104548540393,305,209425.06,3129.29,0.02155272153198858
93,6,3,4362.39,231720.79,0,3349,59726,4,0.01882606217594891,69.19103911615407,306,222249.32,4513.68,0.019628361517596546
93,7,3,5823.96,243313.14,0,3218,44374,7,0.02393606855757975,75.61004972032319,307,231720.79,4362.39,0.02513352384134371
93,8,3,3438.76,206753.87,0,2967,44950,7,0.01663214333061819,69.68448601280755,308,243313.14,5823.96,0.01413306326160601
93,9,3,5948.46,240604.35,0,2539,52428,3,0.02472299440970207,94.7634304844427,309,206753.87,3438.76,0.0287707311113451
93,10,3,5433.52,242375.1,0,2965,47220,4,0.02241781437119572,81.74539629005059,310,240604.35,5948.46,0.022582800352528958
93,11,3,20102.13,529342.41,1,4438,38678,2,0.03797566493869252,119.27499098693106,311,242375.1,5433.52,0.08293809883936097
93,12,3,19254.43,508530.87,1,4132,57518,3,0.037862853832256044,123.07136253630203,312,529342.41,20102.13,0.0363742440361051
94,1,1,17494.31,497722.38,1,5202,56523,4,0.03514873090496755,95.67904267589388,101,,,
94,2,1,5654.72,241439.04,0,3006,43272,8,0.023420901607295985,80.31904191616766,102,497722.38,17494.31,0.011361192960621944
94,3,1,4971.73,210083.58,0,2561,36312,3,0.023665485898517153,82.03185474424052,103,241439.04,5654.72,0.020592071605321158
94,4,1,3840.03,220424.88,0,2487,29026,5,0.01742103704445705,88.63083232810615,104,210083.58,4971.73,0.018278582267114832
94,5,1,6756.75,243999.06,0,2325,50625,4,0.027691705041814507,104.94583225806451,105,220424.88,3840.03,0.0306533001174822
94,6,1,2792.74,210316.49,0,3143,34042,7,0.01327874956452535,66.9158415526567,106,243999.06,6756.75,0.011445699831794434
94,7,1,5307.17,238220.99,0,2959,53755,6,0.022278347512534477,80.5072625887124,107,210316.49,2792.74,0.025234207740914658
94,8,1,3862.75,218036.71,0,2747,44420,5,0.017716053411372792,79.3726647251547,108,238220.99,5307.17,0.01621498592546358
94,9,1,6062.98,249978.75,0,2878,41479,8,0.024253981588435017,86.85849548297429,109,218036.71,3862.75,0.027807152291006408
94,10,1,3822.22,209533.1,0,2383,45797,6,0.0182416047870241,87.9282836760386,110,249978.75,6062.98,0.015290179665271547
94,11,1,20487.93,532716.9,1,4636,55217,7,0.038459320513390884,114.9087359792925,111,209533.1,3822.22,0.0977789666644554
94,12,1,20921.97,532780.67,1,4891,41595,4,0.03926938640622979,108.93082600695155,112,532716.9,20487.93,0.03927408723094762
94,1,2,20868.31,527607.51,1,4458,53059,4,0.03955271599526702,118.3507200538358,201,532780.67,20921.97,0.03916866953900561
94,2,2,3298.0,205131.11,0,2791,57208,3,0.016077522322187017,73.49735220351128,202,527607.51,20868.31,0.00625085871124162
94,3,2,3879.88,217811.48,0,2445,27439,8,0.017813018854653574,89.08444989775052,203,205131.11,3298.0,0.018914147152033645
94,4,2,4450.66,220483.94,0,2955,49857,5,0.020185869320005802,74.61385448392555,204,217811.48,3879.88,0.020433541886772908
94,5,2,4204.74,211894.69,0,2835,52353,2,0.01984353642840224,74.7423950617284,205,220483.94,4450.66,0.0190705046363014
94,6,2,4725.25,226650.79,0,2881,40567,2,0.020848151466844655,78.67087469628602,206,211894.69,4204.74,0.022299992510430536
94,7,2,7305.33,260923.76,0,2622,47350,8,0.027997948519521563,99.51325705568269,207,226650.79,4725.25,0.03223165469663706
94,8,2,2847.89,215925.19,0,3437,38451,7,0.013189243922860505,62.82373872563282,208,260923.76,7305.33,0.01091464418571923
94,9,2,1968.33,210217.72,0,3143,50609,4,0.009363292495038,66.88441616290169,209,215925.19,2847.89,0.009115796077335859
94,10,2,5521.17,240421.96,0,2934,32647,2,0.02296449958231769,81.94340831629175,210,210217.72,1968.33,0.026264056141413767
94,11,2,17292.45,494101.19,1,5152,52992,8,0.034997790634748324,95.90473408385093,211,240421.96,5521.17,0.07192541812736242
94,12,2,20681.4,511581.24,1,4352,50192,6,0.04042642376800213,117.55083639705882,212,494101.19,17292.45,0.041856608359919154
94,1,3,19253.73,507658.18,1,4731,37941,7,0.03792656310590721,107.30462481504968,301,511581.24,20681.4,0.037635723311511576
94,2,3,6392.57,242863.4,0,3061,53523,3,0.02632166888876628,79.34119568768376,302,507658.18,19253.73,0.012592272225378107
94,3,3,4393.23,231828.3,0,3354,56728,8,0.01895036110776812,69.11994633273703,303,242863.4,6392.57,0.018089304522624652
94,4,3,3420.38,206120.13,0,2499,37126,4,0.016594109464223607,82.48104441776711,304,231828.3,4393.23,0.01475393642622579
94,5,3,5062.61,236419.87,0,3139,55452,6,0.021413640063333086,75.31693851545077,305,206120.13,3420.38,0.024561453556234413
94,6,3,5453.12,232382.0,0,2545,50885,4,0.023466189291769586,91.30923379174853,306,236419.87,5062.61,0.023065404781755443
94,7,3,3992.27,228051.89,0,2943,49923,2,0.017505971996110183,77.48959904858988,307,232382.0,5453.12,0.017179772960039936
94,8,3,5111.54,236330.25,0,2902,41523,8,0.021628801222018764,81.43702618883529,308,228051.89,3992.27,0.02241393395161075
94,9,3,4760.4,231251.57,0,3232,36630,5,0.020585373755516556,71.55060952970297,309,236330.25,5111.54,0.02014299904476892
94,10,3,2650.68,203757.38,0,2585,36989,4,0.013009001195441362,78.82297098646035,310,231251.57,4760.4,0.011462322180126171
94,11,3,19543.08,533407.86,1,5792,32059,6,0.03663815527577716,92.09389848066299,311,203757.38,2650.68,0.09591348298648128
94,12,3,18186.97,507430.87,1,5333,44186,6,0.03584127627079527,95.14923495218451,312,533407.86,19543.08,0.034095804287548374
95,1,1,20147.32,520863.17,1,4047,35852,3,0.03868063852546918,128.70352606869287,101,,,
95,2,1,3777.01,229489.39,0,2976,26951,2,0.01645832079644292,77.11337029569893,102,520863.17,20147.32,0.007251443790890418
95,3,1,3550.13,224358.49,0,3449,55901,7,0.01582347073204139,65.0503015366773,103,229489.39,3777.01,0.015469691213175476
95,4,1,5423.83,235709.4,0,2805,57524,5,0.023010664827113385,84.03187165775401,104,224358.49,3550.13,0.024174837332877397
95,5,1,4094.52,211595.22,0,2829,48198,6,0.01935072068263168,74.7950583244963,105,235709.4,5423.83,0.01737105096360179
95,6,1,6602.72,244211.17,0,3348,31871,8,0.02703692873671585,72.94240442054958,106,211595.22,4094.52,0.031204485621178023
95,7,1,3475.71,211307.92,0,2566,52774,2,0.016448555264752973,82.34915042868278,107,244211.17,6602.72,0.01423239567625019
95,8,1,4116.71,219991.71,0,2826,43271,6,0.018713023322560654,77.84561571125265,108,211307.92,3475.71,0.019482043077230612
95,9,1,4841.01,219965.05,0,2567,64476,6,0.022008087193851934,85.68954031943903,109,219991.71,4116.71,0.022005420113330634
95,10,1,5069.06,242094.39,0,3510,31887,6,0.02093836209917958,68.97276068376068,110,219965.05,4841.01,0.023044842805709363
95,11,1,17731.67,489596.53,1,4430,38447,8,0.03621690292617065,110.51840406320542,111,242094.39,5069.06,0.07324279591939324
95,12,1,17183.07,496860.41,1,5691,46364,2,0.03458329473261917,87.3063451063082,112,489596.53,17731.67,0.03509638844866813
95,1,2,19218.57,527397.08,1,4885,42182,3,0.03644041791054285,107.96255475946775,201,496860.41,17183.07,0.03868001880045142
95,2,2,6100.21,253670.68,0,2798,35782,5,0.024047753567735933,90.66142959256612,202,527397.08,19218.57,0.011566635901738403
95,3,2,4607.26,210897.5,0,2892,43028,3,0.021845967827973305,72.92444674965422,203,253670.68,6100.21,0.018162367050066647
95,4,2,6772.06,249868.71,0,3025,52138,4,0.027102473134791468,82.60122644628099,204,210897.5,4607.26,0.03211066987517633
95,5,2,5077.47,233246.7,0,2890,46982,4,0.0217686681097739,80.70820069204153,205,249868.71,6772.06,0.020320551540847193
95,6,2,6482.85,243655.48,0,2884,50925,2,0.026606625059284527,84.48525658807212,206,233246.7,5077.47,0.027793962358309894
95,7,2,2893.14,204069.49,0,2731,41619,5,0.014177229530979864,74.72335774441596,207,243655.48,6482.85,0.011873896700373822
95,8,2,4864.43,235558.66,0,2991,43759,4,0.020650609916018373,78.7558207957205,208,204069.49,2893.14,0.02383712528511734
95,9,2,4724.29,252311.99,0,3364,41641,7,0.018724001185991993,75.00356420927467,209,235558.66,4864.43,0.0200556837944315
95,10,2,6393.52,219827.92,0,2335,50201,6,0.02908420368076994,94.14471948608137,210,252311.99,4724.29,0.025339739106334188
95,11,2,18220.81,501876.47,1,5164,49827,5,0.036305368131723734,97.18754260263361,211,219827.92,6393.52,0.08288669610302458
95,12,2,18262.73,499020.93,1,4868,42583,7,0.03659712228903906,102.5104622021364,212,501876.47,18220.81,0.03638889466166844
95,1,3,20153.82,533877.72,1,5476,35284,4,0.03774988025347827,97.49410518626735,301,499020.93,18262.73,0.04038672285749618
95,2,3,5133.33,224999.57,0,2644,44110,3,0.022814843601701103,85.09817322239032,302,533877.72,20153.82,0.009615179296112976
95,3,3,2088.38,208474.51,0,3002,37301,5,0.010017435704729561,69.44520652898068,303,224999.57,5133.33,0.009281706627261554
95,4,3,5579.09,240469.58,0,2729,50360,2,0.023200814007326834,88.11637229754488,304,208474.51,2088.38,0.02676149712499624
95,5,3,3556.69,212199.38,0,2796,48105,8,0.016761076304746977,75.89391273247496,305,240469.58,5579.09,0.014790602620090243
95,6,3,5578.23,226710.95,0,2528,56403,8,0.024605031208241153,89.67996439873419,306,212199.38,3556.69,0.02628768283865862
95,7,3,5247.38,231955.74,0,2691,46064,6,0.022622333036466356,86.19685618729096,307,226710.95,5578.23,0.02314568396453722
95,8,3,4107.51,214148.05,0,2243,27792,7,0.019180702322528737,95.4739411502452,308,231955.74,5247.38,0.017708162772777255
95,9,3,6726.48,257722.93,0,2655,54892,7,0.026099656712734096,97.07078342749529,309,214148.05,4107.51,0.03141041910024397
95,10,3,4727.99,244478.05,0,3220,35371,6,0.01933911858344747,75.9248602484472,310,257722.93,6726.48,0.01834524386324492
95,11,3,21291.23,536107.74,1,5108,49434,6,0.039714461126787684,104.95453014878622,311,244478.05,4727.99,0.08708851367229083
95,12,3,15906.82,452836.83,1,4202,42190,6,0.03512704565130005,107.76697524988101,312,536107.74,21291.23,0.02967093890492982
96,1,1,18869.54,522666.02,1,6023,41959,2,0.03610248089210008,86.7783529802424,101,,,
96,2,1,5082.54,228424.01,0,3145,37883,8,0.02225046307522576,72.63084578696343,102,522666.02,18869.54,0.00972425948027002
96,3,1,4629.01,240221.32,0,3839,49028,3,0.019269771725507128,62.57393071112269,103,228424.01,5082.54,0.020264988781170595
96,4,1,6787.83,241943.1,0,2495,38692,5,0.02805548081346399,96.97118236472946,104,240221.32,4629.01,0.028256567735120263
96,5,1,4410.65,206919.16,0,1948,35672,6,0.021315812416791174,106.22133470225873,105,241943.1,6787.83,0.018230112782716267
96,6,1,5534.54,239877.43,0,3267,38782,5,0.023072366583217103,73.42437404346495,106,206919.16,4410.65,0.026747353894148805
96,7,1,3784.4,226513.82,0,3030,41870,4,0.01670714837620062,74.75703630363037,107,239877.43,5534.54,0.015776390467414962
96,8,1,4307.57,240266.04,0,3099,43676,4,0.017928334774236093,77.5301839303001,108,226513.82,3784.4,0.019016808775729442
96,9,1,6067.28,248360.52,0,3035,41870,3,0.0244293255626941,81.83213179571663,109,240266.04,4307.57,0.02525234111320934
96,10,1,5323.74,232643.32,0,2734,45919,4,0.0228837002498073,85.09265544989027,110,248360.52,6067.28,0.021435532507340538
96,11,1,20751.14,542739.69,1,5481,55074,2,0.038234056551124905,99.02201970443349,111,232643.32,5323.74,0.08919723119494684
96,12,1,20283.55,540698.54,1,5276,53035,7,0.03751360231155793,102.48266489764974,112,542739.69,20751.14,0.03737252014865543
96,1,2,19026.88,516142.42,1,5252,60657,2,0.03686362380367807,98.27540365575018,201,540698.54,20283.55,0.03518944216124571
96,2,2,6231.62,234307.09,0,2652,29089,6,0.026595951492547665,88.35108974358974,202,516142.42,19026.88,0.012073450579783774
96,3,2,3730.02,207278.6,0,2867,33625,7,0.017995200662297022,72.29808161841646,203,234307.09,6231.62,0.015919364625287268
96,4,2,4098.89,222346.99,0,2877,39394,5,0.018434654770905605,77.28432047271463,204,207278.6,3730.02,0.019774786205618913
96,5,2,4797.22,238022.67,0,3119,38452,2,0.020154466799317896,76.31377685155499,205,222346.99,4098.89,0.021575376397044998
96,6,2,4347.02,242500.52,0,3385,36429,7,0.01792581723123728,71.6397400295421,206,238022.67,4797.22,0.018263050322055458
96,7,2,5198.42,242361.1,0,3589,37055,6,0.021449069178180822,67.52886597938145,207,242500.52,4347.02,0.021436737537717448
96,8,2,6798.4,236032.99,0,2496,46955,7,0.028802753377822312,94.56449919871794,208,242361.1,5198.42,0.028050706157052428
96,9,2,6717.04,264389.08,0,3399,40401,5,0.025405890439953116,77.78437187408062,209,236032.99,6798.4,0.02845805579974223
96,10,2,4807.1,230114.02,0,2681,50745,7,0.020890078753132906,85.83141365162253,210,264389.08,6717.04,0.01818191583404277
96,11,2,17821.55,486111.22,1,4918,51889,6,0.03666146607354589,98.84327368849125,211,230114.02,4807.1,0.07744660668654609
96,12,2,17825.06,489626.68,1,4977,32763,4,0.03640540993395213,98.37787422141852,212,486111.22,17821.55,0.036668686643357054
96,1,3,19039.49,537606.4,1,5591,37074,8,0.03541529639528101,96.1556787694509,301,489626.68,17825.06,0.03888572820419019
96,2,3,6442.71,253892.34,0,2753,44690,6,0.025375755723863115,92.22387940428624,302,537606.4,19039.49,0.011984064921846168
96,3,3,3173.88,206557.14,0,2970,40341,2,0.015365627157695927,69.54785858585859,303,253892.34,6442.71,0.012500889156403853
96,4,3,5633.28,232860.55,0,3372,55415,5,0.024191646030209926,69.05710260972717,304,206557.14,3173.88,0.027272259869593467
96,5,3,3290.79,199206.93,0,2316,39564,8,0.016519455422559847,86.01335492227979,305,232860.55,5633.28,0.014132020215532429
96,6,3,5226.71,237688.1,0,3506,48206,3,0.021989784090999928,67.79466628636624,306,199206.93,3290.79,0.026237591232393373
96,7,3,4793.52,219185.35,0,2144,35174,2,0.021869709814091136,102.2319729477612,307,237688.1,5226.71,0.020167269627718008
96,8,3,6686.45,259333.01,0,2413,46183,4,0.02578325836730156,107.47327393286366,308,219185.35,4793.52,0.030505916567872805
96,9,3,6494.19,237816.48,0,3108,43601,2,0.027307569265174556,76.51752895752897,309,259333.01,6686.45,0.02504189497511327
96,10,3,4170.9,228267.43,0,3392,40643,8,0.018271989131344757,67.2958225235849,310,237816.48,6494.19,0.017538313576922843
96,11,3,19352.51,521282.72,1,5128,36109,8,0.03712478710209308,101.65419656786271,311,228267.43,4170.9,0.08477998810430379
96,12,3,19680.61,532354.67,1,5152,42408,6,0.036968981600180195,103.32971079192548,312,521282.72,19352.51,0.0377541960339679
97,1,1,20013.67,553740.14,1,5398,48420,5,0.0361427112724752,102.58246387550945,101,,,
97,2,1,3791.78,222578.3,0,3287,44290,2,0.017035712825553974,67.71472467295406,102,553740.14,20013.67,0.006847580166393572
97,3,1,6412.43,233838.69,0,2667,49091,2,0.02742245092118845,87.67854893138357,103,222578.3,3791.78,0.028809771662376794
97,4,1,3867.31,194969.84,0,2146,43919,3,0.019835426853712347,90.85267474370923,104,233838.69,6412.43,0.016538366683460294
